Acc X,Acc Y,Acc Z,gyro_x,gyro_y,gyro_z,label
0.02426612483114146,0.027564435851882035,-0.028545815600790975,-0.004894836794394215,0.006199227761555525,-0.0002593545471229197,2
0.04374362265244047,-0.09813100930275116,0.07821012338610694,-0.0034583790902604494,-0.008486388276927923,0.006974543274590222,2
-0.07787928022536783,-0.09340461126348132,0.01873501487958036,-0.005052113210551079,-0.010368027602474461,0.012650815897259592,2
-0.09288195383870473,0.07037759649407666,0.06118112940378037,0.0014614309450284163,-0.014870071774197404,0.007432617324870706,2
0.09886606053714297,0.03680497233841434,-0.014513785767957144,-0.0018658584834321881,0.010260588961962379,0.004644569433220953,2
-0.05345433021688964,-0.04692605337593121,-0.07732033453101826,0.015583858525447743,0.007630266247293543,0.014143610277779727,2
-0.0892338950183082,0.03759256802374181,-0.013254587470796747,0.007854450676658905,0.0043950850923242385,0.016023542714791523,2
-0.062024934180816005,0.058491333827852654,-0.008540040400620424,0.01594625535017782,-0.018366382282000465,-0.004444542512967832,2
-0.09220843073030716,-0.03864114337797975,0.0101888387681206,0.008365479662377023,0.010513154655771781,-0.013070004491044562,2
-0.021637821076565672,-0.09279252450016251,-0.0788834574191144,0.018839685940952564,0.005675503085939167,0.012714416160322022,2
0.06048035689026485,0.0865558249375469,0.09828037260992228,0.005429471130210764,0.018555554724419537,-0.011449875708020673,2
-0.03175111004845588,-0.0309640323408739,-0.05117263583861873,0.01854200552652219,0.0034880851950724844,0.01715802678996343,2
-0.011163318624326693,-0.07870364734305874,-0.06028951929258142,-0.013673204383622958,-0.007841923733531675,-0.01908488219112386,2
0.03511735471348776,-0.0016286257213705274,0.0053605837711873106,-0.017900892766823846,-0.00473917791242719,0.016850847304772144,2
0.0017788140139760322,0.05369355913282678,0.007441635878977726,0.003165007408154369,-0.0129663717848707,0.00356731970448251,2
0.07228913720426486,-0.05567053707648817,-0.012035852433351146,0.019339728231990993,0.008916567288055406,0.010989684660515257,2
0.0732071350091513,-0.04610198997332733,0.054378429265050904,-0.00329579010790413,0.008308866400869013,-0.0040602965174238205,2
-0.09801786090176928,-0.05145700264028337,0.003330880145720541,-0.011518265512281616,-0.01197399938089295,0.019668651676355207,2
0.055609261296639845,0.09833461056633563,0.021939091028996827,0.0008616579677405596,-0.013660427072708856,-0.010897942897348382,2
-0.007853279951665224,-0.06051925325389149,0.044749277081557126,0.005951944983155544,-0.016919802671912218,-0.00942625349447301,2
0.09776810826073262,0.015104043393224797,-0.09499497968722669,-0.007392852179364442,0.016479029747270346,-0.017942702238501085,2
-0.003353584824912964,0.08505292833139286,0.014128836509008952,0.00859077433997038,-0.010677206652205956,0.017618934522457528,2
0.0973791890776595,-0.07062068622444416,0.07683889424567386,0.01900458028182903,-0.006233458929927842,-0.0017588278560529552,2
0.05091387224114732,0.09417083957354005,-0.09652225141491322,0.015878524868424674,-0.008779819664900376,0.006994096588773969,2
-0.05027902307733874,0.08949544687912492,-0.01896357923980778,-0.008336585059512189,-0.003455015895568358,0.0074976290985136265,2
0.007678995857391541,0.07691439741165251,0.085245490041166,-0.006931052674216067,0.008561951975299333,0.014980083691307104,2
0.09842712789571656,-0.05708869573399955,-0.029369119543492445,-0.005138351022016456,0.01482382534905138,0.006597010025856373,2
0.07150612155038474,0.026811011202196672,-0.008254235159951828,-0.0042178888642541885,-0.012696050018858394,0.002480847292167486,2
-0.08052662124175579,0.05217829459224804,0.09630827860886257,-0.015987220032268823,0.007456493749646603,0.008412740967641743,2
0.041274399361999226,0.09720558563928594,-0.06013522820988524,0.010478513555571573,-0.005897514310300594,0.010038831960125057,2
-0.03088408282583739,-0.06391523558372592,-0.08694896217499881,-0.005386429455571981,0.019221086731891716,-0.012562882150060722,2
-0.09860354762393038,0.053205179903859284,0.07188451817226088,0.015192799068218087,-0.008043233628636926,-0.01561331844092988,2
-0.01930380619460008,-0.03223976601457741,0.07369306824247371,0.017077624924804347,-0.0197122817596856,-0.017006045980577478,2
-0.053049115655005745,-0.06487470688639954,-0.005584433063997363,-0.019022747627692477,0.0006255989607938071,-0.005037860219098533,2
0.06377385410409431,-0.015724611757229015,0.002841434895457254,0.01954012279712825,-0.01397075662896249,-7.999040649019074e-05,2
-0.0325338782308469,0.058767182429723286,0.06716127392356722,0.008400909260007382,-0.018220222927264038,0.004625995931594434,2
0.06550473879076343,-0.007030039259189574,0.047711899623159026,0.0008156890397184938,0.00793076927790834,0.018321380787584402,2
-0.09988041223304095,0.0075046200406097,-0.04697019955659787,-0.004418895665097868,0.00929037130033826,-0.0067684871917197496,2
-0.03843616999477617,0.09903188204002425,-0.09662132898569631,0.0007407253043885155,-0.0015720394753399002,0.010434962083090978,2
-0.05176695713844762,-0.02017814008851479,-0.00405996749329085,-0.007015011040862223,0.0070754206702630905,0.0012543047837953979,2
-0.05328652778627781,0.02308015094184797,0.07178246521912829,0.004907512547861929,0.0015295779298853535,-0.011196402716523326,2
-0.08636267604690746,-0.02695115967692563,0.07916693533803243,-0.01628078894220835,0.005192044308877267,0.004612217165150364,2
-0.06257514591789966,-0.021442870734259017,0.09124523941523077,0.004844904116472409,0.0038681589275184475,0.018687047131588145,2
0.011109913977123978,0.039128150689081626,0.07591264752255625,-0.008986205994462235,0.0066329105622236935,-0.015027668029949103,2
-0.041727785432451106,0.0875773952189767,0.01600871105961968,-0.019294606837906146,-0.012014774053073149,0.0002911905819691571,2
-0.016521043534170415,0.008471790098464285,-0.01107888015277983,0.0021082306465151045,-0.009251735198531992,-0.017935665833978872,2
-0.024626623930562294,0.05367998578975597,0.05496996930681983,0.0031379102341078553,-0.0024014740196923214,-0.0071513480441455085,2
0.07518098499997891,-0.08215868823660724,0.0479643268731193,-0.00293723981153856,-0.002154879623232544,0.004824107103759651,2
0.0810597998021031,-0.05776839251361461,0.007628686016290881,-0.017108550697987328,0.01097646846347617,0.013642277441230182,2
-0.0014086056688279863,0.00042632818390649085,-0.08253452548830618,0.01573371811216766,-0.0053042536308187185,0.009213136869042841,2
-0.03396880993687912,-0.09599765527424504,0.08521626935738377,0.004457232289115556,-0.013499793757632706,-0.0014857288713810458,2
-0.07863985919952728,-0.049429004247488244,-0.008879492499667574,-0.015371468017241218,-0.009941361180356965,0.01636891028416586,2
0.090680575876419,0.0034802579649932247,-0.027333243616747147,0.0004372230637659062,-0.011410659904630865,-0.007891413399049174,2
-0.08795461101994051,-0.09700776034873987,0.02591347903375435,-0.00010982736206114133,0.009266400770240879,0.010159336409006653,2
-0.04046994448634392,-0.047090742754791665,0.03476759223339537,-0.017583925248282922,-0.0011864154149607183,-0.0010396391300935004,2
-0.040386759765999175,0.0028061638951738938,-0.05786241659393972,0.004274388144117899,0.008345227918839338,0.01594543018691103,2
-0.03591974277195702,0.014629849596249134,0.06738776896199125,0.012333055956862574,-0.0033512127696949216,0.011897312866150405,2
-0.06714263134551815,0.08515033861106111,-0.04201258126752443,0.009960322169939126,0.015589424100156204,0.01605878645228381,2
0.05663228618473945,0.02906912465012157,-0.06266321481713666,-0.011881223433432666,0.019340812308909387,-0.011430086042317066,2
-0.07550042760680216,-0.017052839494001243,-0.018720029429100518,0.01449170118216846,0.006793700348104465,0.00672601728464832,2
0.02698133183063256,0.08607023542661357,0.046112016179493065,-0.006298313373625963,0.014552502289448755,0.009538536323265602,2
-0.07523079465883652,0.05697659667755886,0.0930916356879607,0.017860335131677656,0.0003173306868825068,0.009696570611303749,2
-0.0858928724814087,-0.059998215777450487,0.061856252874286644,-0.01713008143097145,0.017384833614156315,0.00016001801869350296,2
0.0818859007371753,-0.07383152773023605,0.08806967553403836,-0.0005516524592062942,0.013263459426913118,-0.0195499791060819,2
-0.06197424673625887,0.035162327148546585,-0.07187883918469465,0.003884975087101967,0.019671142870641565,-0.009542768645237003,2
0.06425003091194087,0.011976633115396762,-0.08576464022726465,-0.010093996061015811,0.004923749413111224,-0.007067964999824757,2
0.008926174221427163,0.05793472275855113,0.011540952381334235,0.010855207548809108,0.011168269610729142,0.014081464691270463,2
-0.08442869607824609,0.04776101001573729,-0.04194050339119313,0.005075827192428682,0.0017147255991285387,0.013635432684168811,2
0.09108963828761349,0.025042306771503015,0.06561099459385458,-0.019275622508481777,-0.009635195829143087,-0.01581279583848867,2
-0.0506077666016215,0.09727643432577845,0.03439757428046522,0.004334743627849434,-0.00580979315480969,0.0179934352708503,2
0.0719290690705213,0.006717946022081728,0.0941456327971589,-0.00034087062326214335,0.015760216589252644,-0.01270170053394036,2
-0.06623799884308718,-0.07737884869965604,-0.049041528853739164,-0.012158831931859694,-0.01776208213605518,-0.003425621947963156,2
0.07078857642837058,0.06565471296319766,-0.002843177128953517,0.019829929082381185,0.0036591954429763263,-0.011393721355569784,2
-0.09735423741894121,-0.049629327530858205,0.00024809548507065404,0.015886487793104597,-0.005100638699835654,0.014413298753174295,2
0.002356091313896136,0.05546042962878367,-0.052164641028524764,-0.008299692198837461,-0.004532298479777772,0.009976081274372474,2
0.05388851588431137,0.09142141920001029,0.01801867989760156,0.0016428368319446503,0.015382848256550691,-0.005858847724487842,2
0.08695910349855668,0.03935910279286825,-0.01134280278415209,-0.0073399144035883705,0.014152894981849063,0.0072751450410422185,2
0.08184042724129742,0.019206032189960226,-0.010655688802025276,0.011019830065443124,0.0039536950228987455,-0.012625324633138306,2
0.06392497390952898,-0.007922764864991882,-0.027452670405503282,0.017213257327858205,-0.009083246103826643,-0.004708116304959936,2
0.07763826993226083,-0.027118026800919348,-0.096614129514893,-0.005646855723424658,-0.0009817461535190398,-0.004915696466475671,2
-0.060156062832584706,-0.02939904980563275,0.0044190473829578,0.012223369965745096,-0.0036682642484313598,-0.010482532731144087,2
-0.04316314085765425,0.02727454114191813,-0.03295043285993378,-6.369829147180595e-05,-0.005855278831900188,0.0150524819833153,2
-0.0422062950157883,0.050254623387549185,-0.09973602620313407,-0.004136857547536909,-0.015888576857708142,0.007153829419165047,2
-0.02458921379966024,0.03570341389688286,-0.0384112584676136,0.017536874083950795,0.0017245554686128144,-0.008802427577448028,2
-0.021335865922962258,-0.06031797976128746,-0.04427433338204861,0.0004161875487612571,-0.007926748085020656,-0.010315169574838507,2
0.008911064930935103,-0.001202563971301765,-0.021310369355272835,-0.0013035799897014033,0.006432317717101139,-0.019281861160030438,2
-0.06802404732671172,0.05832801443661259,-0.07362960207132062,0.006897376078493722,-0.00723184256697877,-0.006136709848305815,2
0.03824933275719786,-0.004859184362188754,0.0015367649270168898,-0.009550631959268623,-0.0027534602746079294,0.0010708513326127267,2
-0.0664866921390987,0.007324655947098774,0.03848807050362599,-0.00700828516846737,-0.017905585032223698,-0.008891562323664944,2
-0.0379383035790905,0.05422720963416444,0.026037113810914503,0.017281833449544908,0.019701522796219107,0.0080183310571908,2
0.0006690261212308063,0.0322530612530183,0.060750989513838144,0.007141193817477697,0.00030441533100703314,-0.0035300188395493495,2
0.05928811230469547,-0.018131015823521474,-0.009598342402583768,0.013065485910840228,-0.019030496233433086,-0.007347286519573287,2
0.04789384664774546,0.07908254223884378,0.0038183460679456493,-0.009155529522582815,0.0016492263504457629,0.01756230635161325,2
0.029106871282104457,-0.06748658626730428,0.062080388171796674,0.0017516075971948826,0.014814159972225991,-0.009487964908474438,2
-0.06884534788396597,0.09910328971806495,-0.0144597658361523,0.01885585067957993,0.010902085370648105,-0.004069695196133746,2
0.009409069123115538,-0.07622948430475257,0.040319869979919376,-0.007251844038871295,0.008036267365178165,-0.004708368459169124,2
-0.08251069964002292,-0.09701000577915223,-0.01307952625640163,-0.013580940947318324,-0.014421413816038604,-0.010352066173150067,2
-0.024527364640669846,0.07800378022975293,-0.01645276109768748,0.00043544032898655896,0.006309483159498894,-0.011300930407583332,2
-0.017296693942008168,-0.05100929832680878,0.05204112490583207,-0.004487156451004953,0.010651935120490414,-0.007904799247463856,2
-0.09203771211084924,0.04593992548934417,-0.06503261690675777,-0.013616910688531459,0.002896762558619863,0.014569446797247237,2
-0.045202380106005635,0.062203074986413864,-0.032282805611685284,0.015542055308134722,0.015709960180814064,0.010683315489171622,2
0.09112989345329789,0.07179727820642337,-0.05516554465061965,0.019628956422151112,-0.008920408728604582,0.0072399805664020885,2
0.09072652156593791,0.09831884713283334,-0.028178011406480574,0.0027432872275999116,-0.010314212010429978,-0.0017158802943002642,2
-0.02953458914949214,-0.04119205799200019,-0.0539250355267952,0.01098707073493816,0.01478278979770584,0.0003101593853041401,2
-0.0913799782103352,0.04204866838545182,0.015881126217330926,0.014361534781851985,0.005015929719658096,-0.009314446180261586,2
-0.0641810121343637,-0.07692002834383437,0.05963416052356904,0.008039280240873078,-0.01994211117916003,-0.017027363446563297,2
-0.02155644131329197,-0.018638141728630125,0.05732261224358037,-0.01823375803553075,-0.0058747436595579,-0.006758377731180709,2
0.08955593959384597,0.06959433866251807,-0.027099807090241512,-0.01369463073132729,0.014314239432586983,-0.00017664976030535434,2
-0.07176018729256302,-0.026468390788178336,0.09775208117885234,-0.017160432353944544,-0.01890721953433027,-0.017707478139226702,2
0.05270316873364245,0.01821907610712281,0.018770872941160158,-0.01960481573431774,-0.019870082869539646,-0.01647066791771574,2
-0.07826349212506159,0.000754688744926818,-0.020119939644341042,-0.007760143649710538,-0.00874962837899481,-0.00947899068461731,2
0.09625151547825536,0.029190306222409007,0.0671078558482851,-0.004305761580737609,0.01656000148037112,-0.0053167850562895365,2
-0.023676700178173,0.09457887787753899,0.045974802528528175,-0.010358810706562971,0.016059103258800656,-0.004267327555251794,2
0.05504690777981122,-0.08885289469971958,0.04985506736482087,-0.017415814076547163,0.0007504778320603159,-0.015284557348479794,2
-0.031481783437773636,0.01479230350032594,-0.06077213005322568,0.0011945236334671046,0.0021294748455849034,-0.010967145818608448,2
0.025533775431761746,0.07260575585005696,-0.006335138526288975,-0.009067227201714335,-0.006719679547312448,-0.00953410991745565,2
-0.061596783051992655,-0.003723457650314496,0.07236562616492057,0.011841486194542495,-0.010250533518887606,-0.017294604951950152,2
-0.07079579614060749,-0.08429456281168544,0.0008076015257514613,-0.019677895134988754,0.012608874168484729,-0.006956011976412109,2
0.08761282791362626,0.012107870483354183,0.03669054868421007,0.013701082051504412,-0.015748205580014343,-0.01711113708977971,2
0.0835294555808867,-0.03358522183523592,0.017586746606852915,0.018190147157838277,-0.0005058251648545689,0.008138313724386802,2
0.07749378804257648,-0.06901164293241283,0.06847135754367642,0.008645402526142782,0.0053758903798833794,-0.004558089337707582,2
0.025086690033318704,0.06980690265669462,-0.04308783204767948,0.009345762610502663,-0.01585278838515883,-0.006929904424865012,2
0.061653642243255646,0.004319902598224318,0.015095055577272976,0.017342492464109325,0.0007842838188938488,-0.014939113139855725,2
-0.08619261261772503,0.08665528247581333,-0.07535306639803921,-0.011637148587986035,0.0031008515164977282,-0.010939853782204167,2
-0.03304219162186417,0.06120330092061382,0.03804215533989358,0.01978262272834307,0.009699842420294594,-0.010691791642435056,2
-0.03725937504856876,0.038594358754733465,0.046393567670542424,0.010939248135141674,-0.010606558034098686,0.019408168594932117,2
0.02712906439052265,-0.09899489932693761,-0.09143253576220033,0.009062828333111748,-0.008266899868369669,0.013413975180339734,2
-0.0288084453058719,-0.014435308672350017,0.035158192725597004,-0.0055563768401882905,0.002780845865321336,-0.019389508334662735,2
-0.07029864367126384,-0.060502743669593545,-0.01706196916684273,0.0018310994162244222,0.01932505639926457,0.004673463630739189,2
0.019293415082708737,0.08215958220977357,-0.07518062477806353,0.006156711530933879,-0.011300272687195424,-0.009763596143123051,2
0.06287678413381631,-0.06508320306472795,-0.016018490460306484,0.004813714452688637,0.019436153084938564,-0.01582492284721663,2
-0.02357530110800536,-0.0427879896681429,-0.06115341406088366,0.00819938553910323,0.008573701322179252,0.008223990524790187,2
-0.07354625698030366,0.0033673535468998345,-0.016888093575336688,-0.016704730436863574,0.013043282785200925,-0.014735778021266032,2
-0.06066236053743539,-0.047327276200384155,-0.023132194408294462,-0.0057740626867321294,-0.01641434927054643,-0.002250368818810574,2
-0.052503338966123206,-0.05802706454417577,0.047678327387211505,-0.0026399993361809135,-0.007983192502774709,0.0052866065935969694,2
-0.04002048140109276,0.019819865020550484,0.05484311163327177,-0.009574828085001342,-0.01769054881396076,0.0021797902461995478,2
0.028559014101261826,-0.08221409544899523,0.021405730876909335,-0.01309490918923105,-0.005138120199872991,0.019105163932109714,2
0.020189096907543808,-0.08836644825581506,-0.0954626315635105,-0.014442900803485488,0.019251586396802075,0.011429704524900903,2
0.03921597231340784,-0.02555094096278572,0.0862044558141988,-0.005344664309736595,-0.015789077511746463,0.01096773504509959,2
-0.027499603093697367,0.044132890901572464,0.03724665601928953,-0.00026233197749736537,0.0024949112948479783,-0.00577618423675875,2
0.06479953037599567,0.010961351654789592,-0.09316091001576224,-0.017480942394133572,-0.019757175087447506,-0.019664180316634333,2
-0.059182467768847946,-0.015424706306644234,0.06376657984282358,0.01785832378362198,0.008507312641762507,0.009376437186827534,2
-0.006191850496369208,0.013150312844916481,-0.05994676905640078,0.010609732914430334,-0.012112292305118358,0.019989283371826896,2
0.06018774430828608,-0.026909703069345287,0.015844237914221362,0.009234070927418663,-0.014816618515009483,-0.0037648356902553783,2
-0.06396827045347615,0.08722926708642259,-0.006673126009962574,-0.013085579000450922,-0.006519287513568495,0.019420739958284697,2
-0.07802737725184342,-0.08901902181784514,-0.016032243528984663,0.0041520307204875595,0.010841771917559261,-0.014331675618626142,2
0.07673679353759796,0.03467829580596704,0.07794274402487952,0.001188997872346699,-0.01573547654755157,-0.008139505934531303,2
-0.03141406744816082,0.0782565329655501,-0.012527741687477056,0.019298753831467754,-0.010806440168052186,-0.013170922730301174,2
0.0367740249818064,0.0607769417470507,-0.08493117648536985,0.009906870803206319,-0.01966142313530762,-0.000992961082927367,2
-0.0949302791472123,-0.06319179303571065,0.08932774544299052,0.003030475348649246,0.018736594507824725,0.011879256060288817,2
0.038009377681889917,-0.04081473020394233,0.0841070462479255,0.01403250665880489,0.003685823999554555,-0.0063735323384818444,2
-0.0367797376906059,0.04340958774142095,0.03688653791631974,-0.01379622916557162,0.008795985455387977,0.016249157486074858,2
-0.08885182928251166,-0.0831458881638469,-0.006421494373595002,-0.019391338812360912,0.006055326846240581,0.0017932165331914045,2
0.021962552309623407,0.06237233996651681,-0.08142810541129575,0.007609333336580929,-0.014225417645213026,-0.00138302345032491,2
-0.05183923678536535,0.043781388920958064,0.05814962371549523,-0.016067541590510503,0.003797597559759766,0.011481433687811054,2
-0.022638551589623995,0.04592132984706851,-0.08490441711519421,-0.015382654400659633,-0.014743376194349515,-0.015942260118328618,2
-0.08388383754269729,-0.07995172594648173,-0.08627980302097088,0.009787229056981223,-0.003950541841474885,0.010950098848426987,2
-0.07056734978101094,0.04355210896324618,0.007476768487873625,-0.009178606234640436,0.0027585254370117197,-0.010281919993086933,2
-0.04040455290083125,0.035963625043994,-0.06797435196307196,0.005145248622755717,0.0023552445640862354,-0.008767498112670498,2
-0.08204809988796857,0.06618449816437011,-0.09845394653193021,0.016696277043709937,-0.015237062960690363,0.0039781509328031955,2
0.08216525293726304,-0.0916808087487061,-0.015377313800842757,-0.007341018734485668,-0.018622561214139112,0.016077377001848202,2
-0.09879059136320432,-0.09537786630644157,-0.07255655367798682,-0.011314233686403248,0.011929372554952553,0.0031362779908345913,2
-0.0032279562271377155,-0.025398580024287853,-0.06789691694386175,-0.01573748465035793,0.009036897479840215,0.00595797395177948,2
-0.07535050837348972,-0.07024234323016942,-0.08461787225293307,-0.014781505543210956,-0.01672724381741048,0.011063783584210968,2
-0.0384641821044103,0.011676895514044383,-0.058981249255278013,-0.01751109218484629,-0.014903379247937863,-0.00962700964030053,2
0.0852119119636531,0.08346978030134977,0.04309683595487787,-0.016494304846810394,0.01570335105558481,0.013089346912165702,2
-0.06766108934520262,-0.021704053933196854,0.06178546144355829,-0.002719816447633843,0.010765156064871197,-0.0032815940373140118,2
0.09316646394366654,0.06899007545452082,-0.009493271194139868,-0.0071653981990412105,0.019846411848666968,-0.0129737722603535,2
-0.05884112460211566,-0.09995182509642671,0.0013107631762835359,0.00826243257291992,-0.009840502031799132,-0.005995276821555002,2
0.04831322169336591,-0.06629707130816316,-0.09346899308115948,0.014809666329880077,-0.0004878804452474045,-0.010154755531270987,2
0.009335452979462339,-0.09391529206918288,-0.08613674772573664,0.011390928125695369,-0.010541616957505773,-0.010851455794574165,2
0.07689574551935183,-0.03437056389698627,-0.04848645487009662,0.0012254902666260885,0.004912005539092389,-0.008697472051233356,2
0.010798651100626194,0.08163791913930057,0.008779684142629501,-0.015902315350693863,-0.015383430436347281,-0.012762767410316421,2
0.006911843831261727,-0.08060957528020246,0.0479102297469986,0.008390691357662142,-0.014910273090278677,0.006708070283305716,2
-0.06090839992632002,0.021281955348760068,0.021000612267606605,-0.005486851010925059,-0.017124484343795095,0.003199670281404686,2
-0.06675412758966826,-0.009700812176111157,-0.02157442900264235,-0.016573984243383594,0.0077434432905666775,0.005937675719337138,2
0.08329783022310286,0.0876936424731625,-0.07633518539937237,0.013698656288505025,-0.00023709690267172817,-0.006251011046873582,2
-0.034432360229993186,-0.07549617149258124,0.05615464697743788,-0.006471339312699777,0.004709248654185202,0.010789336102961775,2
-0.02558354900742081,-0.05759442989955421,-0.02724278968018859,-0.011270046699537146,0.015172041863574359,-0.01481565036183341,2
0.051964731685677695,-0.09409160627770136,0.047210802896557935,0.01485808258475373,0.009613139390214343,0.002845468378454407,2
-0.03223530351543853,-0.01321295007372525,0.002595768382868374,0.0160853547378802,-0.0015310832733323593,-0.008981881110141044,2
0.09041248932780055,-0.044433420087069145,0.04773241071236506,-0.006441166512337606,0.01937423953576906,0.0011043960279044536,2
0.047585553799760066,0.07398118677806417,0.08145791229051438,-0.005807943228745062,-0.0017497559543210722,-0.0070545129903904335,2
0.019485848514684004,0.020988162639551014,0.08420590321076041,0.0031851411033257636,-0.015501973070658672,0.011620470603651813,2
0.0761790321089505,0.022818147595140337,0.007021356000120688,0.009337659752426328,0.019706189890108642,0.01565087355352378,2
-0.09007881833010345,0.00638213937626049,0.002301672953127748,-0.01747403192372546,-0.019087170799406108,0.009703248934865249,2
-0.048587461562158256,-0.0816299325541598,-0.04686430689943255,0.0037337462875388673,0.001995342379510087,-0.012976651486030128,2
-0.006992733155818012,-0.010996263254928945,0.08715996630585829,0.018112802471343264,-0.007636180452011629,-0.009005324064465508,2
-0.0546042921056958,0.09990103794170332,-0.008416166560075822,-0.009516244112801853,0.00014208604067939348,0.016774322620736633,2
0.04878103746043039,0.06704585816920297,-0.07448175214252457,0.016353088563877353,0.002348518103780863,-0.0025111948936719503,2
0.08384160621074505,0.07869181083342319,-0.013459017074690022,0.018006733630523745,-0.010396164148860496,0.01764721637397067,2
-0.015245976013815318,0.06464527184929988,-0.07458934995239921,-0.00923385436115641,0.002274350229490473,-0.004301932445509329,2
-0.03157347997762101,-0.07939166131380347,0.0005063368514150179,0.010168074635414023,0.010242444480221501,0.01807098642362655,2
0.09231014642751326,-0.05451034918704008,0.012255102971242438,-0.0104489996672176,-0.009339606510240066,0.01702955950933324,2
-0.011029513434491836,-0.09937566972871809,-0.03244884770128294,0.009504446469285308,-0.004662954667443717,0.00642107559946465,2
-0.0021903199101433596,-0.03929797502437771,-0.08566987715370307,0.01189679885155304,-0.009270292273437683,-0.019646918061539887,2
-0.029670025531618932,-0.07827851953070149,0.08870070712664782,-0.010111771851574023,0.012822389239528099,-0.003986612720962523,2
0.08190969460242767,-0.005441330939683395,0.05467062269668593,0.008634781743329399,0.008999290368383869,0.016449405187823837,2
0.013791096656370155,0.035425497714780374,0.06777621610102422,0.012484181554563597,0.014847857488736297,0.01540441156432459,2
0.05243491743632894,0.07490105900761543,-0.026626321142754122,-0.00565684511572353,-0.01319800428393363,-0.012504487996155455,2
0.06236134367017729,0.049843433018179645,0.0521662060038901,-0.013291888960410923,-0.01705681447360994,-0.004032700161235896,2
-0.03163019161654837,0.08771711915570105,-0.002925420966161149,-0.016321417307299458,-0.015224659845653066,0.013420397115178864,2
-0.013261133735923997,-0.08922034192124224,-0.05978330231879081,0.003015268144397676,-0.013559266687030544,0.0031151141300021744,2
0.06969435488125295,-0.09756403291669172,-0.07511532461855736,0.019123924772628528,0.0013233064269920942,0.013891969337848028,2
-0.027348929664837957,0.03226762276724254,-0.030989826135588636,0.012918012800888643,0.018836482814510596,0.01306269537794252,2
0.05878702669037025,-0.042129517955550755,-0.07248957770497207,-0.0025664144426178898,-0.005710583335328718,0.016299280278099324,2
0.08819846451488741,-0.04929979677884538,0.09965379524081372,0.0014648361141983424,0.01834033077440821,-0.015311176472216732,2
0.024642074613601392,-0.033822582461241146,-0.09016220195359559,-0.008818884583527243,-0.01847196820043281,-0.014191394341859374,2
0.04832545749037778,-0.04604078842152717,-0.011771280126184697,-0.013477365305597459,0.017074888112586336,-0.0166876388412379,2
0.06101946240822698,0.0022872812603174503,-0.009581295521923175,-0.0007167536707090687,-0.012753895707801152,0.017410753643817268,2
0.06900792977932851,-0.011970310555173502,-0.0398736142836649,-0.0014599373533125924,0.01649899942877395,-0.0009935046248842755,2
-0.020989332428640803,0.00248571027533126,0.014270313141389074,0.0008771981121504097,-0.017750902795381555,-0.017426988660702074,2
-0.08974730816480037,0.03454272230008723,-0.07000459516969107,0.018112183422557628,0.017928777899801306,-0.007138803899438351,2
-0.019624745752652092,-0.02257389820577034,0.056782476117446745,0.00415581200579089,-0.011968069427245567,-0.005943494354801326,2
0.034751245956817944,-0.049738462571568644,-0.03351045635047234,0.004230873464894952,-0.007891437597073572,0.01238239293907029,2
-0.009929922843841449,-0.06675989263825091,0.01826851795972835,-0.01487900948555693,-0.00036230623588167504,0.009419075686836916,2
0.049792630172079716,-0.030105176093474892,0.04312784721339186,0.019859554647072817,-0.004771164750580991,0.007575481982502762,2
-0.028603514106267228,0.04836129504923442,0.07780842353803225,0.010913797769386741,0.006701118770526,-0.01912545789634485,2
0.02694882822080591,0.051340982022293924,0.06715748729044002,0.015088133763760194,0.01899231069000309,0.01642783185705515,2
-0.06271603902920508,0.03338107733684206,0.02166180562071192,-0.003427983526760235,0.004257059632197628,-0.011377789323370338,2
0.049873887328991395,-0.05319436493862509,-0.02232136392322262,8.512383142499427e-05,0.00885941637746197,0.005162456187707113,2
0.009139193762605163,0.017617249170939542,0.0006409340149927945,0.0008833523664910602,-0.016479789987771942,-0.017527238279543233,2
-0.059187122290679885,0.014137932315369597,0.053746958675760514,-0.012236218428415793,0.005112497162800215,-0.01673895632511782,2
-0.04161776530043855,-0.0031467603780549053,0.0755091085118946,0.007579566253078287,-0.0018460089181434741,-0.019616908154795113,2
0.04972174171636648,0.009995797276772841,-0.07924361436466563,0.016119068944698268,0.015431294316785134,0.002637105781813226,2
-0.0034797528676958622,-0.0016418734752663838,-0.023028747501389307,-0.01345176727446324,-0.004471556014275922,0.00517518678467619,2
-0.05679371192138556,0.013091273214821647,0.05522331968270011,-0.01654726906055342,0.0071781657619967645,-0.01798150787067085,2
0.09345423807405953,0.04310119092422576,-0.013669647481207803,0.009528756221613689,-0.010873850869636837,-0.008380604609438444,2
0.04302500396337758,-0.07807436111931206,-0.03355444718674323,-0.009071926733080717,-0.00962509865903216,0.014058176567120672,2
0.09142696650795923,0.04992515042980475,-0.017735460635346076,0.0049545016646931755,-0.004955102763109056,-0.015947665327083436,2
-0.014578990927931357,-0.07282276997448117,0.02056894935727016,0.007830333519687226,-0.00783745849973989,-0.01133811341786675,2
-0.004979931861655906,-0.08667440031792506,0.0999610288267603,-0.007123569456727128,-0.009844846424397006,-0.003024351661102917,2
0.07959104323700383,0.09521593724429353,-0.0014015141790936492,0.012605783897031379,-0.01801325176396763,0.013690964105324641,2
0.005009868049076924,0.09139835377408831,-0.0583011050091479,0.0019995592845686756,0.01346985327009836,-0.009806037820991832,2
